id,zona,adultos,carrinhos,XESQ,YCIMA,XDIR,YBAIXO
S7,Entrada,0,0,30,30,135,140
S8,Nao sabe,0,0,180,30,285,140
S9,Nao sabe,0,0,310,30,435,140
S10,Nao sabe,0,0,480,30,585,140
S11,Nao sabe,0,0,630,30,770,140
S12,Nao sabe,0,0,630,445,770,570
S13,Nao sabe,0,0,480,445,585,570
S14,Nao sabe,0,0,310,445,435,570
S15,Nao sabe,0,0,180,445,285,570
S16,Nao sabe,0,0,30,445,135,570
C1_1,Corredor 1,0,0,30,145,135,305
C1_2,Corredor 1,0,0,30,310,135,440
C2,Corredor 2,0,0,140,145,285,285
C3,Corredor 3,0,0,140,330,285,440
C4_1,Corredor 4,0,0,290,145,435,305
C4_2,Corredor 4,0,0,290,310,435,440
C5_1,Corredor 5,0,0,440,145,625,285
C5_2,Corredor 5,0,0,630,145,770,285
C6_1,Corredor 6,0,0,440,330,625,440
C6_2,Corredor 6,0,0,630,330,770,440
